Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
( AP ) -- Tampa Bay played takeaway instead of giveaway and felt better for it .,-LRB-/-lrb-/-LRB- AP/ap/NN -RRB-/-rrb-/-RRB- --/--/: Tampa/Tampa/NNP Bay/Bay/NNP played/play/VBD takeaway/takeaway/NN instead/instead/RB of/of/IN giveaway/giveaway/NN and/and/CC felt/feel/VBD better/better/RBR for/for/IN it/it/PRP ././. ,"ROOT (ROOT-0, played-7) punct (AP-2, (-1) dep (played-7, AP-2) punct (AP-2, )-3) punct (played-7, ---4) compound (Bay-6, Tampa-5) nsubj (played-7, Bay-6) nsubj (felt-13, Bay-6) dobj (played-7, takeaway-8) case (giveaway-11, instead-9) mwe (instead-9, of-10) nmod:instead_of (takeaway-8, giveaway-11) cc (played-7, and-12) conj:and (played-7, felt-13) advmod (felt-13, better-14) case (it-16, for-15) nmod:for (felt-13, it-16) punct (played-7, .-17) ",takeaway,8,"dobj (played-7, takeaway-8) nmod:instead_of (takeaway-8, giveaway-11) ",) -- Tampa Bay played takeaway instead of giveaway and felt,NN,[],played-7,play,VBD,object,[],[],[],,"[('instead_of', 'giveaway', 11)]",['instead_of'],['giveaway'],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1991.txt_1.csv,0,0,0,0,unknown,,,,
"Today Kimberly , a professional chef in her own right , has for five years been manager of the breakfast segment of Captain Marden 's restaurant , called The Captain 's Takeaway , an attractively modest establishment in the same building as the retail-wholesale seafood company .","Today/today/NN Kimberly/Kimberly/NNP ,/,/, a/a/DT professional/professional/JJ chef/chef/NN in/in/IN her/she/PRP$ own/own/JJ right/right/NN ,/,/, has/have/VBZ for/for/IN five/five/CD years/year/NNS been/be/VBN manager/manager/NN of/of/IN the/the/DT breakfast/breakfast/NN segment/segment/NN of/of/IN Captain/Captain/NNP Marden/Marden/NNP 's/'s/POS restaurant/restaurant/NN ,/,/, called/call/VBN The/the/DT Captain/Captain/NNP 's/'s/POS Takeaway/Takeaway/NNP ,/,/, an/a/DT attractively/attractively/RB modest/modest/JJ establishment/establishment/NN in/in/IN the/the/DT same/same/JJ building/building/NN as/as/IN the/the/DT retail-wholesale/retail-wholesale/JJ seafood/seafood/NN company/company/NN ././. ","ROOT (ROOT-0, manager-17) nmod:tmod (manager-17, Today-1) nsubj (manager-17, Kimberly-2) punct (Kimberly-2, ,-3) det (chef-6, a-4) amod (chef-6, professional-5) appos (Kimberly-2, chef-6) case (right-10, in-7) nmod:poss (right-10, her-8) amod (right-10, own-9) nmod:in (chef-6, right-10) punct (Kimberly-2, ,-11) aux (manager-17, has-12) case (years-15, for-13) nummod (years-15, five-14) nmod:for (manager-17, years-15) cop (manager-17, been-16) case (segment-21, of-18) det (segment-21, the-19) compound (segment-21, breakfast-20) nmod:of (manager-17, segment-21) case (restaurant-26, of-22) compound (Marden-24, Captain-23) nmod:poss (restaurant-26, Marden-24) case (Marden-24, 's-25) nmod:of (segment-21, restaurant-26) punct (restaurant-26, ,-27) acl (restaurant-26, called-28) det (Captain-30, The-29) nmod:poss (Takeaway-32, Captain-30) case (Captain-30, 's-31) dobj (called-28, Takeaway-32) punct (Takeaway-32, ,-33) det (establishment-37, an-34) advmod (modest-36, attractively-35) amod (establishment-37, modest-36) appos (Takeaway-32, establishment-37) case (building-41, in-38) det (building-41, the-39) amod (building-41, same-40) nmod:in (establishment-37, building-41) case (company-46, as-42) det (company-46, the-43) amod (company-46, retail-wholesale-44) compound (company-46, seafood-45) nmod:as (called-28, company-46) punct (manager-17, .-47) ",Takeaway,32,"nmod:poss (Takeaway-32, Captain-30) dobj (called-28, Takeaway-32) punct (Takeaway-32, ,-33) appos (Takeaway-32, establishment-37) ",", called The Captain 's Takeaway , an attractively modest establishment",NNP,[],called-28,call,VBN,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['Captain'],[],[],[],[],"['modified', 'establishment']",[],['establishment'],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1992.txt_1.csv,0,0,0,0,unknown,,,,
"Captain 's Takeaway is the name , because we thought originally we 'd just have food to go out - to be taken away , '' says Chef Raymond Ethier , chef and manager for seven years since the opening . ''","Captain/Captain/NNP 's/'s/POS Takeaway/Takeaway/NNP is/be/VBZ the/the/DT name/name/NN ,/,/, because/because/IN we/we/PRP thought/think/VBD originally/originally/RB we/we/PRP 'd/would/MD just/just/RB have/have/VB food/food/NN to/to/TO go/go/VB out/out/RP -/-/: to/to/TO be/be/VB taken/take/VBN away/away/RB ,/,/, ''/''/'' says/say/VBZ Chef/Chef/NNP Raymond/Raymond/NNP Ethier/Ethier/NNP ,/,/, chef/chef/NN and/and/CC manager/manager/NN for/for/IN seven/seven/CD years/year/NNS since/since/IN the/the/DT opening/opening/NN ././. ''/''/'' ","ROOT (ROOT-0, says-27) nmod:poss (Takeaway-3, Captain-1) case (Captain-1, 's-2) nsubj (name-6, Takeaway-3) cop (name-6, is-4) det (name-6, the-5) ccomp (says-27, name-6) punct (name-6, ,-7) mark (thought-10, because-8) nsubj (thought-10, we-9) dep (name-6, thought-10) advmod (thought-10, originally-11) nsubj (have-15, we-12) aux (have-15, 'd-13) advmod (have-15, just-14) ccomp (thought-10, have-15) dobj (have-15, food-16) mark (go-18, to-17) advcl:to (have-15, go-18) compound:prt (go-18, out-19) punct (name-6, --20) mark (taken-23, to-21) auxpass (taken-23, be-22) acl:to (name-6, taken-23) advmod (taken-23, away-24) punct (says-27, ,-25) punct (says-27, ''-26) compound (Ethier-30, Chef-28) compound (Ethier-30, Raymond-29) nsubj (says-27, Ethier-30) punct (Ethier-30, ,-31) appos (Ethier-30, chef-32) cc (chef-32, and-33) appos (Ethier-30, manager-34) conj:and (chef-32, manager-34) case (years-37, for-35) nummod (years-37, seven-36) nmod:for (chef-32, years-37) case (opening-40, since-38) det (opening-40, the-39) nmod:since (years-37, opening-40) punct (says-27, .-41) punct (says-27, ''-42) ",Takeaway,3,"nmod:poss (Takeaway-3, Captain-1) nsubj (name-6, Takeaway-3) ","Captain 's Takeaway is the name , because",NNP,[],is-4,,VBZ,CopSubject,[],[],[],NN,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['Captain'],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1992.txt_1.csv,0,0,0,0,unknown,,,,
Only two teams had fewer takeaways than Bucs ' 22 last year .,Only/only/RB two/two/CD teams/team/NNS had/have/VBD fewer/fewer/JJR takeaways/takeaway/NNS than/than/IN Bucs/buc/NNS '/'/POS 22/22/CD last/last/JJ year/year/NN ././. ,"ROOT (ROOT-0, had-4) advmod (teams-3, Only-1) nummod (teams-3, two-2) nsubj (had-4, teams-3) amod (takeaways-6, fewer-5) dobj (had-4, takeaways-6) case (year-12, than-7) nmod:poss (year-12, Bucs-8) case (Bucs-8, '-9) nummod (year-12, 22-10) amod (year-12, last-11) nmod:than (takeaways-6, year-12) punct (had-4, .-13) ",takeaway,6,"amod (takeaways-6, fewer-5) dobj (had-4, takeaways-6) nmod:than (takeaways-6, year-12) ",Only two teams had fewer takeaways than Bucs ' 22 last,NNS,[],had-4,have,VBD,object,[],[],[],,"[('than', 'year', 12)]",['than'],['year'],[],[],[],[],[],[],[],[],['fewer'],[0.01],[0.025833333333333333],[0.021],[0.028999999999999998],[0.09125],[0.0475],[0.24708333333333332],[0.1325],[0.0475],[0.04],[0.2058333333333333],[0.08],[0.0225],[],[],[],[],[],[],[],[],[],[],plural,bare plural,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1994.txt_2.csv,0,0,0,0,unknown,,,,
"Rams created 20 takeaways , 2nd-worst in NFL , and recovered only six fumbles .","Rams/Rams/NNPS created/create/VBD 20/20/CD takeaways/takeaway/NNS ,/,/, 2nd-worst/2nd-worst/JJ in/in/IN NFL/NFL/NNP ,/,/, and/and/CC recovered/recover/VBD only/only/RB six/six/CD fumbles/fumble/NNS ././. ","ROOT (ROOT-0, created-2) nsubj (created-2, Rams-1) nsubj (recovered-11, Rams-1) nummod (takeaways-4, 20-3) dobj (created-2, takeaways-4) punct (takeaways-4, ,-5) amod (takeaways-4, 2nd-worst-6) case (NFL-8, in-7) nmod:in (2nd-worst-6, NFL-8) punct (takeaways-4, ,-9) cc (created-2, and-10) conj:and (created-2, recovered-11) advmod (fumbles-14, only-12) nummod (fumbles-14, six-13) dobj (recovered-11, fumbles-14) punct (created-2, .-15) ",takeaway,4,"nummod (takeaways-4, 20-3) dobj (created-2, takeaways-4) punct (takeaways-4, ,-5) amod (takeaways-4, 2nd-worst-6) punct (takeaways-4, ,-9) ","Rams created 20 takeaways , 2nd-worst in NFL ,",NNS,[],created-2,create,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['2nd-worst'],,,,,,,,,,,,,,[],[],['20'],[],[],[],[],[],[],[],plural,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1995.txt_2.csv,0,0,0,1,unknown,20,other,digits,medium
"Cornerback Taylor had the Falcons ' lone takeaway , an interception in the end zone that killed off a San Francisco scoring threat late in the first quarter .","Cornerback/Cornerback/NNP Taylor/Taylor/NNP had/have/VBD the/the/DT Falcons/Falcons/NNPS '/'/POS lone/lone/JJ takeaway/takeaway/NN ,/,/, an/a/DT interception/interception/NN in/in/IN the/the/DT end/end/NN zone/zone/NN that/that/WDT killed/kill/VBD off/off/RP a/a/DT San/San/NNP Francisco/Francisco/NNP scoring/score/VBG threat/threat/NN late/late/RB in/in/IN the/the/DT first/first/JJ quarter/quarter/NN ././. ","ROOT (ROOT-0, had-3) compound (Taylor-2, Cornerback-1) nsubj (had-3, Taylor-2) det (Falcons-5, the-4) nmod:poss (takeaway-8, Falcons-5) case (Falcons-5, '-6) amod (takeaway-8, lone-7) dobj (had-3, takeaway-8) punct (takeaway-8, ,-9) det (interception-11, an-10) appos (takeaway-8, interception-11) nsubj (killed-17, interception-11) case (zone-15, in-12) det (zone-15, the-13) compound (zone-15, end-14) nmod:in (interception-11, zone-15) ref (interception-11, that-16) acl:relcl (interception-11, killed-17) compound:prt (killed-17, off-18) det (threat-23, a-19) compound (threat-23, San-20) compound (threat-23, Francisco-21) amod (threat-23, scoring-22) dobj (killed-17, threat-23) advmod (threat-23, late-24) case (quarter-28, in-25) det (quarter-28, the-26) amod (quarter-28, first-27) nmod:in (threat-23, quarter-28) punct (had-3, .-29) ",takeaway,8,"nmod:poss (takeaway-8, Falcons-5) amod (takeaway-8, lone-7) dobj (had-3, takeaway-8) punct (takeaway-8, ,-9) appos (takeaway-8, interception-11) ","had the Falcons ' lone takeaway , an interception in the",NN,[],had-3,have,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['lone'],[0.03625],[0.11166666666666668],[0.08875],[0.01975],[0.05],[0.1],[0.051500000000000004],[0.04],[0.0475],[0.13583333333333333],[0.23],[0.0675],[0.02125],['Falcons'],[],[],[],[],"['modified', 'interception']",[],['interception'],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1995.txt_3.csv,0,0,0,0,unknown,,,,
"They have 10 takeaways that have resulted in 31 points Vikings running back Robert Smith had surgery on his left elbow last week , but was back at practice the next day .","They/they/PRP have/have/VBP 10/10/CD takeaways/takeaway/NNS that/that/WDT have/have/VBP resulted/result/VBN in/in/IN 31/31/CD points/point/NNS Vikings/Vikings/NNPS running/run/VBG back/back/RB Robert/Robert/NNP Smith/Smith/NNP had/have/VBD surgery/surgery/NN on/on/IN his/he/PRP$ left/left/JJ elbow/elbow/NN last/last/JJ week/week/NN ,/,/, but/but/CC was/be/VBD back/back/RB at/at/IN practice/practice/NN the/the/DT next/next/JJ day/day/NN ././. ","ROOT (ROOT-0, have-2) nsubj (have-2, They-1) nummod (takeaways-4, 10-3) dobj (have-2, takeaways-4) nsubj (resulted-7, takeaways-4) ref (takeaways-4, that-5) aux (resulted-7, have-6) acl:relcl (takeaways-4, resulted-7) case (points-10, in-8) nummod (points-10, 31-9) nmod:in (resulted-7, points-10) nsubj (had-16, Vikings-11) nsubj (was-26, Vikings-11) acl (Vikings-11, running-12) compound:prt (running-12, back-13) compound (Smith-15, Robert-14) dobj (running-12, Smith-15) acl:relcl (points-10, had-16) dobj (had-16, surgery-17) case (elbow-21, on-18) nmod:poss (elbow-21, his-19) amod (elbow-21, left-20) nmod:on (surgery-17, elbow-21) amod (week-23, last-22) nmod:tmod (had-16, week-23) punct (had-16, ,-24) cc (had-16, but-25) acl:relcl (points-10, was-26) conj:but (had-16, was-26) advmod (was-26, back-27) case (practice-29, at-28) nmod:at (back-27, practice-29) det (day-32, the-30) amod (day-32, next-31) nmod:tmod (practice-29, day-32) punct (have-2, .-33) ",takeaway,4,"nummod (takeaways-4, 10-3) dobj (have-2, takeaways-4) nsubj (resulted-7, takeaways-4) ref (takeaways-4, that-5) acl:relcl (takeaways-4, resulted-7) ",They have 10 takeaways that have resulted in 31,NNS,[],have-2,have,VBP,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],['10'],[],[],[],[],[],[],[],plural,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_4.csv,0,0,0,1,unknown,10,other,digits,medium
"A theme of coach Dan Reeves ' day-after analysis of Sunday 's blowout loss at San Francisco , not surprisingly , was big plays -- not just the number being surrendered by the Falcons ' defense but also the lack of takeaways .  ''","A/a/DT theme/theme/NN of/of/IN coach/coach/NN Dan/Dan/NNP Reeves/Reeves/NNP '/'/POS day-after/day-after/JJ analysis/analysis/NN of/of/IN Sunday/Sunday/NNP 's/'s/POS blowout/blowout/JJ loss/loss/NN at/at/IN San/San/NNP Francisco/Francisco/NNP ,/,/, not/not/RB surprisingly/surprisingly/RB ,/,/, was/be/VBD big/big/JJ plays/play/NNS --/--/: not/not/RB just/just/RB the/the/DT number/number/NN being/be/VBG surrendered/surrender/VBN by/by/IN the/the/DT Falcons/Falcons/NNPS '/'/POS defense/defense/NN but/but/CC also/also/RB the/the/DT lack/lack/NN of/of/IN takeaways/takeaway/NNS ././. ''/''/'' ","ROOT (ROOT-0, plays-24) det (theme-2, A-1) nsubj (plays-24, theme-2) case (analysis-9, of-3) compound (Reeves-6, coach-4) compound (Reeves-6, Dan-5) nmod:poss (analysis-9, Reeves-6) case (Reeves-6, '-7) amod (analysis-9, day-after-8) nmod:of (theme-2, analysis-9) case (loss-14, of-10) nmod:poss (loss-14, Sunday-11) case (Sunday-11, 's-12) amod (loss-14, blowout-13) nmod:of (analysis-9, loss-14) case (Francisco-17, at-15) compound (Francisco-17, San-16) nmod:at (loss-14, Francisco-17) punct (plays-24, ,-18) dep (surprisingly-20, not-19) advmod (plays-24, surprisingly-20) punct (plays-24, ,-21) cop (plays-24, was-22) amod (plays-24, big-23) punct (not-26, ---25) dep (plays-24, not-26) advmod (number-29, just-27) det (number-29, the-28) dep (not-26, number-29) auxpass (surrendered-31, being-30) acl (plays-24, surrendered-31) case (defense-36, by-32) det (Falcons-34, the-33) nmod:poss (defense-36, Falcons-34) case (Falcons-34, '-35) nmod:agent (surrendered-31, defense-36) cc (plays-24, but-37) advmod (lack-40, also-38) det (lack-40, the-39) conj:and (plays-24, lack-40) case (takeaways-42, of-41) nmod:of (lack-40, takeaways-42) punct (plays-24, .-43) punct (plays-24, ''-44) ",takeaway,42,"case (takeaways-42, of-41) nmod:of (lack-40, takeaways-42) ",but also the lack of takeaways . '',NNS,[],,,,,[],[],[],,"[('of', 'lack', 40)]",['of'],[],['lack'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],plural,bare plural,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_3.csv,0,0,0,0,unknown,,,,
The Falcons did not have a single takeaway against the 49ers .,The/the/DT Falcons/Falcons/NNPS did/do/VBD not/not/RB have/have/VB a/a/DT single/single/JJ takeaway/takeaway/NN against/against/IN the/the/DT 49ers/49ers/NNPS ././. ,"ROOT (ROOT-0, have-5) det (Falcons-2, The-1) nsubj (have-5, Falcons-2) aux (have-5, did-3) neg (have-5, not-4) det (takeaway-8, a-6) amod (takeaway-8, single-7) dobj (have-5, takeaway-8) case (49ers-11, against-9) det (49ers-11, the-10) nmod:against (takeaway-8, 49ers-11) punct (have-5, .-12) ",takeaway,8,"det (takeaway-8, a-6) amod (takeaway-8, single-7) dobj (have-5, takeaway-8) nmod:against (takeaway-8, 49ers-11) ",did not have a single takeaway against the 49ers .,NN,[],have-5,have,VB,object,[],['not'],['did'],,"[('against', '49ers', 11)]",['against'],['49ers'],[],['a'],['indefinite article'],[],[],[],[],[],['single'],[0.0025],[0.02791666666666667],[0.0],[0.005],[0.0275],[0.0225],[0.0125],[0.6725],[0.0325],[0.09083333333333332],[0.07025],[0.0325],[0.0034999999999999996],[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_3.csv,1,0,0,0,countable,a,unit,a/an,small
"The only takeaway created in the previous week 's loss to Oakland came courtesy of the offense , when wide receiver Bert Emanuel stripped the ball from the Raiders ' Eric Turner after the free safety recovered a Chris Chandler fumble and began to return it upfield .","The/the/DT only/only/JJ takeaway/takeaway/NN created/create/VBN in/in/IN the/the/DT previous/previous/JJ week/week/NN 's/'s/POS loss/loss/NN to/to/TO Oakland/Oakland/NNP came/come/VBD courtesy/courtesy/NN of/of/IN the/the/DT offense/offense/NN ,/,/, when/when/WRB wide/wide/JJ receiver/receiver/NN Bert/Bert/NNP Emanuel/Emanuel/NNP stripped/strip/VBD the/the/DT ball/ball/NN from/from/IN the/the/DT Raiders/Raiders/NNPS '/'/POS Eric/Eric/NNP Turner/Turner/NNP after/after/IN the/the/DT free/free/JJ safety/safety/NN recovered/recover/VBD a/a/DT Chris/Chris/NNP Chandler/Chandler/NNP fumble/fumble/NN and/and/CC began/begin/VBD to/to/TO return/return/VB it/it/PRP upfield/upfield/RB ././. ","ROOT (ROOT-0, came-13) det (takeaway-3, The-1) amod (takeaway-3, only-2) nsubj (came-13, takeaway-3) acl (takeaway-3, created-4) case (loss-10, in-5) det (week-8, the-6) amod (week-8, previous-7) nmod:poss (loss-10, week-8) case (week-8, 's-9) nmod:in (created-4, loss-10) case (Oakland-12, to-11) nmod:to (created-4, Oakland-12) dobj (came-13, courtesy-14) case (offense-17, of-15) det (offense-17, the-16) nmod:of (courtesy-14, offense-17) punct (offense-17, ,-18) advmod (stripped-24, when-19) amod (Emanuel-23, wide-20) compound (Emanuel-23, receiver-21) compound (Emanuel-23, Bert-22) nsubj (stripped-24, Emanuel-23) acl:relcl (offense-17, stripped-24) det (ball-26, the-25) dobj (stripped-24, ball-26) case (Turner-32, from-27) det (Raiders-29, the-28) nmod:poss (Turner-32, Raiders-29) case (Raiders-29, '-30) compound (Turner-32, Eric-31) nmod:from (stripped-24, Turner-32) mark (recovered-37, after-33) det (safety-36, the-34) amod (safety-36, free-35) nsubj (recovered-37, safety-36) nsubj (began-43, safety-36) nsubj:xsubj (return-45, safety-36) advcl:after (stripped-24, recovered-37) det (fumble-41, a-38) compound (fumble-41, Chris-39) compound (fumble-41, Chandler-40) dobj (recovered-37, fumble-41) cc (recovered-37, and-42) advcl:after (stripped-24, began-43) conj:and (recovered-37, began-43) mark (return-45, to-44) xcomp (began-43, return-45) dobj (return-45, it-46) advmod (return-45, upfield-47) punct (came-13, .-48) ",takeaway,3,"det (takeaway-3, The-1) amod (takeaway-3, only-2) nsubj (came-13, takeaway-3) acl (takeaway-3, created-4) ",The only takeaway created in the previous week,NN,[],came-13,come,VBD,subject,[],[],[],,[],[],[],[],['The'],['definite article'],[],[],[],[],[],['only'],[0.0175],[0.004375],[0.0175],[0.0025],[0.04],[0.005],[0.02479166666666667],[0.71375],[0.03916666666666666],[0.065625],[0.027291666666666665],[0.04],[0.0025],[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Overall , the Falcons have just six takeaways , and only nine defenses have fewer .","Overall/overall/RB ,/,/, the/the/DT Falcons/Falcons/NNPS have/have/VBP just/just/RB six/six/CD takeaways/takeaway/NNS ,/,/, and/and/CC only/only/RB nine/nine/CD defenses/defens/NNS have/have/VBP fewer/fewer/JJR ././. ","ROOT (ROOT-0, have-5) advmod (have-5, Overall-1) punct (have-5, ,-2) det (Falcons-4, the-3) nsubj (have-5, Falcons-4) advmod (takeaways-8, just-6) nummod (takeaways-8, six-7) dobj (have-5, takeaways-8) punct (have-5, ,-9) cc (have-5, and-10) advmod (defenses-13, only-11) nummod (defenses-13, nine-12) nsubj (have-14, defenses-13) conj:and (have-5, have-14) dobj (have-14, fewer-15) punct (have-5, .-16) ",takeaway,8,"advmod (takeaways-8, just-6) nummod (takeaways-8, six-7) dobj (have-5, takeaways-8) ","the Falcons have just six takeaways , and only nine defenses",NNS,[],have-5,have,VBP,object,['Overall'],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],['six'],[],['just'],[],[],[],[],[],plural,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_3.csv,0,0,0,1,unknown,six,other,number,small
"Interestingly enough , they had five takeaways that resulted in no points .","Interestingly/interestingly/RB enough/enough/RB ,/,/, they/they/PRP had/have/VBD five/five/CD takeaways/takeaway/NNS that/that/WDT resulted/result/VBD in/in/IN no/no/DT points/point/NNS ././. ","ROOT (ROOT-0, had-5) advmod (enough-2, Interestingly-1) ccomp (had-5, enough-2) punct (had-5, ,-3) nsubj (had-5, they-4) nummod (takeaways-7, five-6) dobj (had-5, takeaways-7) nsubj (resulted-9, takeaways-7) ref (takeaways-7, that-8) acl:relcl (takeaways-7, resulted-9) case (points-12, in-10) neg (points-12, no-11) nmod:in (resulted-9, points-12) punct (had-5, .-13) ",takeaway,7,"nummod (takeaways-7, five-6) dobj (had-5, takeaways-7) nsubj (resulted-9, takeaways-7) ref (takeaways-7, that-8) acl:relcl (takeaways-7, resulted-9) ","enough , they had five takeaways that resulted in no points",NNS,[],had-5,have,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],['five'],[],[],[],[],[],[],[],plural,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_4.csv,0,0,0,1,unknown,five,other,number,small
"The Falcons are tied with Arizona for the most fumble recoveries in the NFL ( 16 ) , are tied with Buffalo for the best turnover ratio in the league ( plus-eight ) and are tied for second in the NFL with 23 takeaways ; Arizona leads with 27.","The/the/DT Falcons/Falcons/NNPS are/be/VBP tied/tie/VBN with/with/IN Arizona/Arizona/NNP for/for/IN the/the/DT most/most/RBS fumble/fumble/JJ recoveries/recovery/NNS in/in/IN the/the/DT NFL/NFL/NNP -LRB-/-lrb-/-LRB- 16/16/CD -RRB-/-rrb-/-RRB- ,/,/, are/be/VBP tied/tie/VBN with/with/IN Buffalo/Buffalo/NNP for/for/IN the/the/DT best/best/JJS turnover/turnover/NN ratio/ratio/NN in/in/IN the/the/DT league/league/NN -LRB-/-lrb-/-LRB- plus-eight/plus-eight/JJ -RRB-/-rrb-/-RRB- and/and/CC are/be/VBP tied/tie/VBN for/for/IN second/second/JJ in/in/IN the/the/DT NFL/NFL/NNP with/with/IN 23/23/CD takeaways/takeaway/NNS ;/;/: Arizona/Arizona/NNP leads/lead/VBZ with/with/IN 27/27/CD ././. ","ROOT (ROOT-0, tied-4) det (Falcons-2, The-1) nsubjpass (tied-4, Falcons-2) nsubjpass (tied-20, Falcons-2) nsubjpass (tied-36, Falcons-2) auxpass (tied-4, are-3) case (Arizona-6, with-5) nmod:with (tied-4, Arizona-6) case (recoveries-11, for-7) det (recoveries-11, the-8) advmod (fumble-10, most-9) amod (recoveries-11, fumble-10) nmod:for (tied-4, recoveries-11) case (NFL-14, in-12) det (NFL-14, the-13) nmod:in (recoveries-11, NFL-14) punct (16-16, (-15) appos (NFL-14, 16-16) punct (16-16, )-17) punct (tied-4, ,-18) auxpass (tied-20, are-19) conj:and (tied-4, tied-20) case (Buffalo-22, with-21) nmod:with (tied-20, Buffalo-22) case (ratio-27, for-23) det (ratio-27, the-24) amod (ratio-27, best-25) compound (ratio-27, turnover-26) nmod:for (tied-20, ratio-27) case (league-30, in-28) det (league-30, the-29) nmod:in (ratio-27, league-30) punct (plus-eight-32, (-31) dep (league-30, plus-eight-32) punct (plus-eight-32, )-33) cc (tied-4, and-34) auxpass (tied-36, are-35) conj:and (tied-4, tied-36) case (second-38, for-37) nmod:for (tied-36, second-38) case (NFL-41, in-39) det (NFL-41, the-40) nmod:in (second-38, NFL-41) case (takeaways-44, with-42) nummod (takeaways-44, 23-43) nmod:with (tied-36, takeaways-44) punct (tied-4, ;-45) nsubj (leads-47, Arizona-46) parataxis (tied-4, leads-47) case (27-49, with-48) nmod:with (leads-47, 27-49) punct (tied-4, .-50) ",takeaway,44,"case (takeaways-44, with-42) nummod (takeaways-44, 23-43) nmod:with (tied-36, takeaways-44) ",in the NFL with 23 takeaways ; Arizona leads with 27.,NNS,[],,,,,[],[],[],,"[('with', 'tied', 36)]",['with'],[],['tied'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],['23'],['with'],[],[],[],[],[],[],plural,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_3.csv,0,0,0,1,unknown,23,other,digits,medium
